Date,Open,High,Low,Close,Volume,Adj Close
9/7/06,75.459999,77.099998,74.080002,75.510002,1479800,44.974136
9/8/06,75.949997,77.68,74.970001,77.029999,1387500,45.879454
9/11/06,76.830002,77.519997,75.25,77.089996,1469500,45.915188
9/12/06,77.160004,77.449997,75.580002,76.129997,3053600,45.343408
9/13/06,76.010002,76.449997,72.599998,73.910004,3478800,44.021169
9/14/06,74.18,75.699997,73.5,75.57,1459200,45.009871
9/15/06,76.169998,76.550003,72.910004,73.099998,3639900,43.538726
9/18/06,72.510002,72.730003,70.220001,70.93,3354900,42.246264
9/19/06,70.949997,71.290001,67.309998,68.629997,4892300,40.876371
9/20/06,69.099998,70,68.82,69.650002,1531900,41.48389
9/21/06,69.989998,70,67.800003,68.489998,2976800,40.792986
9/22/06,68.480003,68.620003,66.650002,67.019997,1586900,39.917446
9/25/06,67.75,67.900002,65.410004,66.339996,2326700,39.512435
9/26/06,66.5,68.639999,65.599998,67.639999,3278000,40.286723
9/27/06,67.93,68.830002,66.599998,67.699997,1476800,40.322458
9/28/06,67.279999,68.330002,65.860001,66.349998,1872300,39.518392
9/29/06,66.169998,68.18,66.120003,68.010002,1780100,40.507098
10/2/06,69.300003,71.559998,68.75,68.75,3106000,40.947845
10/3/06,69,69.5,67.029999,67.120003,2110500,39.97701
10/4/06,66.93,71.370003,66.519997,71.290001,2744900,42.460682
10/5/06,70.889999,73.010002,70.800003,72.989998,1889500,43.473209
10/6/06,72.730003,72.800003,71.25,71.660004,854200,42.681058
10/9/06,71.870003,72.760002,71.169998,72.720001,852700,43.312397
10/10/06,72.959999,73.769997,71.669998,72.459999,1150800,43.157539
10/11/06,72.389999,72.709999,70.940002,71.379997,1124400,42.514284
10/12/06,71.800003,73.290001,71.43,72.059998,1253600,42.919296
10/13/06,71.779999,73.639999,71.279999,73.110001,1340800,43.544683
10/16/06,73,73.309998,71.989998,72.440002,1032600,43.145629
10/17/06,71.989998,72.300003,70.709999,71.68,1060700,42.692968
10/18/06,72.290001,72.739998,70.360001,71.269997,1164300,42.448767
10/19/06,71.07,71.849998,70.389999,71.239998,768000,42.4309
10/20/06,71.290001,73.470001,71.169998,72.800003,1397800,43.360047
10/23/06,73.32,74.150002,72.040001,72.830002,1097700,43.377914
10/24/06,72.879997,73.449997,72.110001,72.470001,787900,43.163496
10/25/06,72.290001,73.629997,71.910004,73.309998,1093700,43.663802
10/26/06,73.489998,73.839996,72.209999,73.5,1482800,43.776969
10/27/06,73.199997,74.75,72.389999,72.699997,1123900,43.300483
10/30/06,72.559998,73.449997,71.339996,73,793500,43.479166
10/31/06,72.830002,73.919998,72.220001,73.540001,762200,43.800793
11/1/06,73.93,74.349998,72.110001,72.690002,794300,43.29453
11/2/06,72.290001,73.18,71.699997,72.699997,1091900,43.300483
11/3/06,72.489998,73.550003,72.449997,73.440002,875300,43.741234
11/6/06,74.889999,76.18,74.889999,75.25,1886200,44.819277
11/7/06,75.580002,76,74.300003,74.860001,1873100,44.586992
11/8/06,75.699997,77.989998,75.290001,77.150002,4028500,45.950928
11/9/06,77.160004,80.830002,77.160004,78.800003,3019100,46.933677
11/10/06,78.589996,82.75,77.730003,82.190002,2863100,48.952778
11/13/06,85.800003,89.300003,85.730003,88.669998,6342800,52.812296
11/14/06,88.050003,91.769997,87.080002,91.290001,3798500,54.372782
11/15/06,91.709999,96.269997,90.629997,91.699997,5066400,54.616978
11/16/06,93.059998,96.5,92.620003,94.75,5059400,56.433575
11/17/06,93.300003,94.75,92.139999,94.129997,3643400,56.064298
11/20/06,89.589996,92.599998,88.620003,89.959999,3485500,57.228467
11/21/06,90.82,91.82,89.43,90.449997,1720800,57.540181
11/22/06,93.949997,94.18,90.059998,91.230003,1840900,58.036386
11/24/06,90,90.290001,88.699997,90.019997,1050200,57.266634
11/27/06,89.68,92.150002,88.169998,88.660004,2257900,56.401468
11/28/06,88.370003,89.900002,87.25,89.309998,1595400,56.814965
11/29/06,89.389999,91.139999,87.849998,88.449997,1599600,56.267872
11/30/06,88.449997,89.57,87.580002,87.849998,1392700,55.88618
12/1/06,88.18,88.5,86.220001,87.540001,1489100,55.688974
12/4/06,89.5,93.690002,89.230003,92.300003,3283200,58.717071
12/5/06,92.970001,94.870003,90.989998,93.989998,3011400,59.792169
12/6/06,93.660004,96.75,92.830002,95.059998,3109600,60.472854
12/7/06,95.370003,98.099998,94.589996,96.190002,2999000,61.191712
12/8/06,96.18,97.370003,95.169998,95.75,1603200,60.911802
12/11/06,96.300003,98.449997,96.010002,97.57,2284900,62.069603
12/12/06,97.32,97.599998,93.75,94.449997,2447700,60.084799
12/13/06,95.050003,95.580002,92.849998,93.540001,2067600,59.505901
12/14/06,93.550003,96.410004,93.279999,95.010002,1755900,60.441049
12/15/06,95.480003,96.739998,93.470001,93.879997,2187100,59.722191
12/18/06,94.919998,96.199997,93.650002,94.059998,2101900,59.836699
12/19/06,93.5,94.5,93,93.989998,1493600,59.792169
12/20/06,93.620003,95.269997,92.25,92.800003,1397300,59.035148
12/21/06,92.910004,92.93,90.57,91.82,1021600,58.411714
12/22/06,90.139999,91.050003,88.25,89.989998,1760800,57.24755
12/26/06,89.800003,91.160004,89.519997,90.980003,1101500,57.877347
12/27/06,91.599998,94.400002,91.199997,93.760002,1654900,59.645856
12/28/06,93.760002,93.919998,92.510002,93.709999,1160500,59.614046
12/29/06,93.099998,94.160004,93.07,93.849998,721300,59.703107
1/3/07,94.389999,97.849998,94.050003,96.269997,1899300,61.2426
1/4/07,96.480003,96.760002,94.449997,96.309998,1073300,61.268047
1/5/07,96.269997,97.75,95.760002,96.879997,1676600,61.630655
1/8/07,97.519997,100,96.730003,98.709999,1809700,62.794819
1/9/07,99.400002,100.230003,97.120003,99.099998,1372700,63.042919
1/10/07,98.589996,102.93,96.699997,102.449997,2746500,65.174036
1/11/07,101.739998,104.489998,99.610001,103.919998,2998700,66.109184
1/12/07,103.919998,105,102.519997,104.489998,1601200,66.471792
1/16/07,104.150002,107.940002,104.099998,107.75,2427200,68.545657
1/17/07,107.330002,107.639999,105.379997,105.760002,2034300,67.279711
1/18/07,106.599998,107.099998,102.769997,103.75,1695500,66.001039
1/19/07,103.540001,106.25,102.269997,105.620003,2079400,67.19065
1/22/07,105.970001,106.959999,104.139999,106.5,1467400,67.750464
1/23/07,106.599998,108.160004,105.449997,106.809998,1589300,67.94767
1/24/07,107.559998,111.339996,106.5,110.449997,1865800,70.263273
1/25/07,110.349998,110.800003,106.660004,106.989998,1299300,68.062178
1/26/07,107.489998,108.839996,105.480003,107.900002,1303800,68.641081
1/29/07,109.360001,109.980003,107.18,108.559998,1389000,69.060941
1/30/07,108.760002,109.190002,107.050003,108.290001,917000,68.889181
1/31/07,107.830002,112.400002,107.419998,111.739998,1983500,71.083913
2/1/07,112.540001,113.25,110.849998,112.169998,1325500,71.357459
2/2/07,112.110001,112.739998,110.839996,111.440002,966500,70.893069
2/5/07,111.57,114.599998,111.470001,114.07,1344200,72.566154
2/6/07,113.300003,113.400002,109.690002,112.730003,2014600,71.713709
2/7/07,113.050003,114.199997,111.699997,112.519997,955500,71.580113
2/8/07,112.650002,112.650002,110.970001,111.290001,916500,70.797645
2/9/07,111.300003,111.809998,104,104.190002,2623500,66.280948
2/12/07,104.699997,105.199997,101,102.489998,2623000,65.199483
2/13/07,103.620003,103.660004,102.199997,102.43,1371800,65.161315
2/14/07,102.860001,104.330002,102.489998,103.360001,1621400,65.752939
2/15/07,103.599998,104.220001,101.790001,102.949997,940300,65.492113
2/16/07,103.089996,103.199997,101.5,101.709999,1114500,64.703283
2/20/07,102.650002,102.849998,99.830002,102.290001,1428800,65.072254
2/21/07,101.870003,102.559998,100.540001,102.190002,1367700,65.008639
2/22/07,102.599998,106.239998,102.059998,106.099998,2074100,67.496001
2/23/07,105.620003,106.629997,103.290001,103.809998,1274100,66.039207
2/26/07,104.699997,104.989998,99.269997,100.379997,2113800,63.857196
2/27/07,97.980003,98.510002,95.650002,95.900002,2840700,61.007226
2/28/07,97.050003,99.629997,96.050003,98.019997,2826900,62.355871
3/1/07,95.779999,98.309998,93.720001,97.029999,2334600,61.726079
3/2/07,96.690002,97.300003,93.470001,93.629997,1530600,59.563153
3/5/07,92.510002,92.800003,89.059998,89.370003,3088500,56.853138
3/6/07,91.489998,93.18,91.349998,92.419998,2478500,58.793406
3/7/07,92.449997,92.910004,90.919998,91.349998,1508400,58.112721
3/8/07,92.889999,95.110001,92.239998,94.18,1691300,59.91304
3/9/07,95.160004,95.940002,92.82,94.239998,1527500,59.951207
3/12/07,93.279999,94.199997,90.830002,92.419998,1364500,58.793406
3/13/07,92,93.589996,90.540001,90.800003,1475500,57.762839
3/14/07,90.849998,92.93,89.5,92.620003,1671300,58.92064
3/15/07,92.400002,94.080002,91.75,93.639999,1572500,59.569516
3/16/07,93.129997,94.019997,91.949997,92.739998,1365100,58.996976
3/19/07,93.629997,95.099998,93.010002,95.019997,1078200,60.447407
3/20/07,95.190002,98.330002,94.519997,97.68,2240700,62.139581
3/21/07,96.5,99.5,95.900002,99.5,2288000,63.297382
3/22/07,100.050003,100.470001,99.190002,99.900002,1602200,63.551845
3/23/07,99.75,100.900002,99.709999,100.650002,1053700,64.028961
3/26/07,100.800003,101,99.010002,100.93,1160300,64.207083
3/27/07,99.940002,100.449997,97.599998,98.010002,1293300,62.349513
3/28/07,97.510002,97.860001,95.5,95.800003,1645400,60.943612
3/29/07,96.230003,97.400002,94.639999,96,1156000,61.070841
3/30/07,95.989998,96.330002,94.099998,94.860001,959100,60.345625
4/2/07,95,96.550003,95,96.059998,796100,61.109009
4/3/07,96.980003,99.489998,96.959999,98.32,1250100,62.546719
4/4/07,98.440002,98.68,97.239998,98.160004,824600,62.444937
4/5/07,98,99.470001,97.550003,98.690002,743400,62.782098
4/9/07,99.720001,101.68,99.660004,101.080002,1550000,64.302507
4/10/07,101.080002,101.43,99.480003,100.150002,844200,63.710883
4/11/07,100,100.239998,98.25,98.779999,764700,62.83935
4/12/07,98.269997,100.639999,97.629997,100.169998,850100,63.723604
4/13/07,99.860001,103,99.089996,102.440002,1435800,65.167678
4/16/07,103.040001,103.470001,101.25,102,1079200,64.887768
4/17/07,101.800003,101.989998,100.279999,100.790001,843400,64.118022
4/18/07,100.5,104.120003,100.5,103.339996,1177500,65.740213
4/19/07,102.790001,102.790001,101.010002,102.010002,852300,64.894131
4/20/07,103.220001,103.690002,102.019997,102.510002,738100,65.212209
4/23/07,102.279999,103.519997,101.809998,103.440002,806800,65.803833
4/24/07,103.620003,103.769997,102.260002,102.809998,745200,65.403052
4/25/07,102.809998,105.550003,102.449997,105.470001,956900,67.095226
4/26/07,105.5,106.400002,105,105.93,727500,67.387856
4/27/07,105.730003,105.730003,103.610001,104.519997,742900,66.490876
4/30/07,104.230003,105.599998,102.029999,102.209999,1464300,65.02136
5/1/07,102.110001,102.870003,100.699997,102.169998,2057500,64.995914
5/2/07,101.5,107.980003,101.389999,107.050003,3658400,68.100351
5/3/07,104.199997,105.980003,102.589996,103.629997,2569600,65.924699
5/4/07,104.25,105.199997,101.529999,102.519997,1513800,65.218567
5/7/07,102.57,103.410004,99.75,101.849998,3787100,64.792344
5/8/07,105.389999,105.879997,99.169998,99.910004,3857100,63.558208
5/9/07,99.199997,100.339996,98.800003,99.260002,1398000,63.144706
5/10/07,99.209999,99.419998,95.720001,96,1654900,61.070841
5/11/07,96.25,97.940002,94.849998,96.519997,1388900,61.401639
5/14/07,96.919998,97.779999,95.440002,95.839996,1162800,60.969054
5/15/07,96.379997,97.760002,94.739998,94.949997,1225600,60.402877
5/16/07,95.839996,97.309998,95.610001,96.279999,1322600,61.248963
5/17/07,95.900002,97.190002,94.959999,95.029999,904000,60.45377
5/18/07,95.080002,95.889999,93.220001,93.739998,1641700,59.63313
5/21/07,93.660004,95,93.599998,94.190002,1184800,59.919403
5/22/07,98.639999,101.540001,97.25,101.150002,3284400,64.347038
5/23/07,101.730003,101.779999,99.25,99.349998,1070600,63.201958
5/24/07,100.349998,100.660004,96.160004,96.699997,1195000,61.516147
5/25/07,96.25,96.5,94.629997,94.75,1703600,60.275648
5/29/07,94.959999,96.169998,94.830002,95.099998,1763600,60.498301
5/30/07,94.150002,95.230003,93.489998,94.25,1616600,59.95757
5/31/07,94.720001,96.620003,94.010002,96.5,1768600,61.388918
6/1/07,97,99.269997,97,98.43,2213600,62.616697
6/4/07,97.660004,99.300003,97.510002,97.989998,1442400,62.336787
6/5/07,98,98.980003,97.370003,98.669998,1064500,62.769372
6/6/07,98.400002,98.739998,95.849998,96.25,1133200,61.229879
6/7/07,99.650002,99.779999,92.849998,93.459999,4996200,59.455008
6/8/07,92.949997,95.980003,92.949997,95.510002,2205000,60.759126
6/11/07,95.07,95.25,93.349998,94.330002,1916400,60.008464
6/12/07,93.730003,95.400002,93.629997,94.050003,1689200,59.830341
6/13/07,94.769997,96.18,94.059998,96.18,1378000,61.185349
6/14/07,96.019997,96.379997,94.110001,94.669998,1570600,60.224754
6/15/07,96.400002,96.639999,94.889999,95.059998,1901000,60.472854
6/18/07,95.110001,95.260002,93.860001,93.860001,1142700,59.70947
6/19/07,92.860001,92.919998,91.300003,92.449997,2659400,58.81249
6/20/07,92.290001,92.389999,90.769997,90.970001,1352500,57.870984
6/21/07,91.209999,91.230003,89.07,90.980003,2101300,57.877347
6/22/07,90.93,91.230003,89.440002,89.550003,821200,56.967646
6/25/07,89.800003,90.110001,88.519997,89.339996,1303000,56.834049
6/26/07,89.260002,89.459999,86.730003,87.339996,1470800,55.56174
6/27/07,86.699997,88.650002,85.529999,88.57,1438900,56.344212
6/28/07,88.699997,89.75,87.220001,89.07,1541800,56.662289
6/29/07,89.169998,91.879997,89.019997,89.650002,1615200,57.03126
7/2/07,90.25,90.260002,88.410004,89.559998,1238500,56.974004
7/3/07,89.370003,90.68,88.510002,88.809998,744500,56.496888
7/5/07,89.800003,93.089996,89.150002,92.760002,2144000,59.009701
7/6/07,92.879997,94.25,92.309998,94.239998,1117600,59.951207
7/9/07,94.25,94.790001,93.449997,94.779999,1525400,60.294731
7/10/07,94.099998,94.25,92.550003,92.620003,2108400,58.92064
7/11/07,92.620003,94.57,92.260002,94.300003,1356400,59.98938
7/12/07,94.269997,97.449997,94.169998,96.980003,2127600,61.694274
7/13/07,97.190002,98.75,96,98.389999,1076200,62.59125
7/16/07,97.970001,98.849998,97.769997,97.790001,1431600,62.209558
7/17/07,97.699997,98.43,96.699997,98.269997,2073600,62.51491
7/18/07,97.589996,99.419998,96.650002,98.739998,2263100,62.813903
7/19/07,99.050003,99.900002,98.309998,99.419998,2558100,63.246488
7/20/07,99.059998,99.309998,96.540001,98.68,2879600,62.775735
7/23/07,98.699997,101.849998,98.379997,101.269997,1839100,64.423373
7/24/07,101,101.489998,98.93,99.32,1241100,63.182874
7/25/07,100.019997,103.07,99.269997,101.639999,1948400,64.658752
7/26/07,100.019997,100.379997,94.629997,97.660004,2817100,62.12686
7/27/07,98.099998,100.989998,96.57,100.349998,1516900,63.838112
7/30/07,100.400002,101.129997,96.550003,99.209999,1820500,63.112896
7/31/07,99.300003,100.830002,96.160004,96.559998,1723600,61.427086
8/1/07,96.529999,97.209999,94.050003,96.910004,1322400,61.649744
8/2/07,98.199997,101.470001,98,101.330002,1727400,64.461546
8/3/07,101.32,104.620003,100.300003,101.059998,2847200,64.289782
8/6/07,103.449997,107.910004,99.730003,107.389999,3210100,68.316641
8/7/07,116.050003,123.709999,115.769997,118.199997,10229500,75.193471
8/8/07,117.75,125.580002,114.809998,116.68,4393700,74.226518
8/9/07,113.93,118.699997,113.239998,115.589996,2889300,73.533107
8/10/07,111.610001,113.879997,109.050003,111.529999,3110900,70.950321
8/13/07,113.739998,115.980003,110.949997,112.150002,1960700,71.344738
8/14/07,113.620003,116,113.279999,113.989998,1736200,72.515261
8/15/07,112.260002,117.690002,111.410004,114.470001,2211500,72.820617
8/16/07,113.449997,114.879997,106,110.980003,3228200,70.600439
8/17/07,112.160004,114.190002,109.139999,112.339996,1778800,71.465605
8/20/07,113.620003,115.449997,110.580002,114.080002,1402900,72.572517
8/21/07,115.220001,118.860001,113.010002,116.75,1743600,74.271049
8/22/07,118.919998,120,116.900002,118.699997,1321200,75.511548
8/23/07,119,119.290001,115.919998,116.870003,1139100,74.347389
8/24/07,116.650002,124.139999,116.339996,123.129997,2225000,78.329713
8/27/07,123.07,125.860001,120.839996,121.379997,1479200,77.216443
8/28/07,120.410004,121,117,117.800003,1536100,74.939013
8/29/07,116.510002,121.260002,114.599998,120.75,2800700,76.815667
8/30/07,119.330002,121.699997,118.5,121.059998,1243600,77.012873
8/31/07,122.940002,124.610001,121.080002,123.730003,1249600,78.71141
9/4/07,123.709999,127.900002,121.940002,126.650002,1550500,80.56898
9/5/07,126.839996,126.889999,124.760002,126.470001,1137200,80.454472
9/6/07,127.010002,128.899994,125.379997,127.449997,898900,81.077901
9/7/07,125.339996,125.910004,123.349998,124.279999,1292700,79.061292
9/10/07,125.389999,125.910004,120.25,123.809998,1409700,78.762298
9/11/07,124.150002,131.860001,124.150002,131.699997,2314600,83.781558
9/12/07,130.520004,138.220001,130.220001,137.559998,3185900,87.509424
9/13/07,137.860001,140.339996,136.25,139.990005,2184000,89.055285
9/14/07,139,143.440002,137.759995,139.860001,2255700,88.972582
9/17/07,139.270004,143,138.809998,142.229996,1581000,90.480265
9/18/07,142.25,150.610001,140.669998,148.860001,2491700,94.697973
9/19/07,150.149994,151,145.179993,146.580002,2348800,93.247541
9/20/07,144.130005,147.460007,143.509995,144.940002,2013000,92.204248
9/21/07,145.160004,147.100006,143.550003,143.550003,2451900,91.319994
9/24/07,144.880005,157.139999,144.5,156.009995,3792600,99.246474
9/25/07,154.509995,158.220001,152.570007,155,2855300,98.603962
9/26/07,155,157.899994,152.429993,157.270004,2248700,100.048035
9/27/07,157,168.800003,156.080002,166.979996,6065300,106.225091
9/28/07,160.729996,162.139999,155.399994,157.559998,6743200,100.232516
10/1/07,159.449997,165.580002,157.050003,163.990005,2840200,104.322995
10/2/07,165.779999,169.380005,163.110001,165.830002,2424100,105.493517
10/3/07,154.509995,157,148.789993,149.399994,8208100,95.041492
10/4/07,147.770004,152.179993,144,149.960007,3775000,95.397747
10/5/07,152,154.960007,148.660004,151.070007,2292500,96.103879
10/8/07,152,153.199997,148.899994,152.699997,1913000,97.140804
10/9/07,153.339996,153.350006,150.050003,151.339996,1580500,96.275634
10/10/07,151.850006,157.089996,151.029999,155.789993,2384400,99.10652
10/11/07,159.020004,163.800003,154,156.960007,3558200,99.850829
10/12/07,157.949997,159.740005,154.149994,158.179993,1792600,100.626929
10/15/07,158.509995,161,150.570007,153.690002,2245100,97.770601
10/16/07,153.190002,158.25,151.550003,156.449997,1978300,99.526384
10/17/07,159.25,160.279999,153.630005,158.169998,1751800,100.620571
10/18/07,157.009995,157.679993,153.75,156.259995,1597600,99.405513
10/19/07,157.070007,157.539993,149.5,150.029999,1956200,95.442273
10/22/07,147.529999,155.479996,147,154.240005,1654300,98.120488
10/23/07,156.550003,158.5,155.050003,158.5,1542900,100.830503
10/24/07,158.259995,161.369995,151.809998,155.539993,2383800,98.947481
10/25/07,158,160.389999,153.729996,156.679993,1508500,99.672697
10/26/07,159,164.869995,157.809998,164.649994,1851300,104.74285
10/29/07,167.679993,176.139999,165.889999,172.899994,3104700,109.991125
10/30/07,170.809998,175.410004,164.460007,167.899994,3738600,106.810352
10/31/07,157.339996,162.75,155,161.429993,4882400,102.694431
11/1/07,160.220001,161.380005,154.809998,154.940002,2803300,98.565794
11/2/07,148,151.399994,142.580002,149.399994,3435200,95.041492
11/5/07,145.199997,147.809998,142.429993,145.399994,1974200,92.496874
11/6/07,147.160004,148.059998,139.710007,142.899994,2040400,90.906487
11/7/07,140.199997,141.289993,137.699997,138.429993,1621800,88.062876
11/8/07,139.800003,139.800003,131.820007,136.059998,2293300,86.555192
11/9/07,133.889999,140.070007,130.860001,136.380005,2243800,86.758766
11/12/07,135.710007,137.820007,128.070007,129.550003,1970200,82.413829
11/13/07,130.690002,138.289993,130.529999,137.720001,1797100,87.611211
11/14/07,138.699997,139.75,130,130.759995,2132400,83.183571
11/15/07,130.149994,134.220001,127.709999,130.350006,2038300,82.922755
11/16/07,131.710007,135.960007,131.229996,134.5,1690200,85.562793
11/19/07,130,131.190002,124.779999,124.980003,2236700,79.506603
11/20/07,129.119995,135,127.839996,132.160004,4153700,84.074193
11/21/07,131,137.929993,129.899994,135.300003,2406200,86.071718
11/23/07,135.889999,136,132.339996,135.050003,878400,85.91268
11/26/07,136.320007,136.389999,130.020004,130.600006,1755400,83.081794
11/27/07,130.809998,131.820007,128.25,130.600006,3043800,83.081794
11/28/07,128.940002,134.740005,128.050003,131.759995,2250100,87.855989
11/29/07,131.570007,132.5,126.519997,127.040001,1850200,84.708753
11/30/07,128.770004,130,125.519997,126.940002,1715300,84.642076
12/3/07,126.699997,126.699997,119.540001,120.669998,2260800,80.461312
12/4/07,120.669998,124.769997,119,121.989998,1769500,81.341472
12/5/07,124.290001,124.739998,120.75,122.059998,1538800,81.388147
12/6/07,121.209999,123.980003,119.860001,123.849998,1270400,82.581698
12/7/07,123.900002,127,123.900002,124.599998,1071100,83.081789
12/10/07,125.739998,126.949997,124,124.419998,1123900,82.961767
12/11/07,124.800003,125.400002,119,119.57,1530900,79.727846
12/12/07,120.720001,122.769997,116.589996,118.120003,1984200,78.761005
12/13/07,117.980003,119.690002,117.57,119.129997,1059400,79.434458
12/14/07,117.050003,120.379997,117.050003,117.870003,1296300,78.594308
12/17/07,116.639999,119.160004,114,114.260002,1731900,76.187203
12/18/07,115.019997,116.120003,111.529999,112.349998,1561000,74.913635
12/19/07,111.239998,119.690002,110.5,117.980003,2775600,78.667655
12/20/07,120.860001,121.959999,114.389999,116.389999,2307500,77.60746
12/21/07,116.599998,117.480003,113.510002,115.25,2309300,76.847322
12/24/07,114.550003,115.199997,113.260002,113.279999,653200,75.533749
12/26/07,113.019997,117.849998,112.379997,117.669998,1363800,78.460948
12/27/07,118.07,121.419998,114.019997,114.589996,1477900,76.407239
12/28/07,116.940002,116.940002,114.150002,115.709999,977700,77.154044
12/31/07,115.220001,115.330002,112.089996,112.129997,1093300,74.766941
1/2/08,112.769997,114.980003,108.370003,109.379997,1629800,72.933274
1/3/08,109.5,109.5,103.769997,105.68,2432900,70.46616
1/4/08,103.699997,108.5,101.629997,105.199997,3068700,70.1461
1/7/08,106.760002,106.93,102.519997,104.220001,2366800,69.492651
1/8/08,105.25,109.949997,103.010002,104.5,2795800,69.67935
1/9/08,106.860001,108.540001,103.5,108.260002,2303600,72.186475
1/10/08,108.370003,110.639999,105.010002,108.989998,2639700,72.673227
1/11/08,107.379997,108.400002,102.309998,102.540001,1995300,68.372446
1/14/08,103.489998,104.269997,99.120003,100.949997,2671500,67.312251
1/15/08,99.389999,100.540001,95.879997,97.650002,2629800,65.111853
1/16/08,97.849998,105.349998,97.440002,102.669998,3428200,68.459127
1/17/08,103.720001,104.610001,96.519997,96.889999,3210100,64.605093
1/18/08,97.050003,102.32,95.339996,101.43,4005900,67.632311
1/22/08,96.440002,101.940002,96.360001,101.379997,2226000,67.59897
1/23/08,99.699997,112.5,98,109.959999,2998200,73.320012
1/24/08,110.360001,110.849998,105.660004,108.849998,2077500,72.579877
1/25/08,109.279999,112.5,103.709999,104.019997,1883900,69.35929
1/28/08,104.5,111.269997,103,110.330002,1842000,73.566726
1/29/08,112.239998,113.860001,109.120003,111.959999,1494400,74.653589
1/30/08,111.18,113.199997,109.389999,109.730003,1468700,73.166654
1/31/08,108.099998,116.669998,106,114.980003,1997800,76.667291
2/1/08,115.879997,119.779999,114.110001,116.830002,1852900,77.900848
2/4/08,116.93,116.959999,111.25,111.470001,1322600,74.326864
2/5/08,115,123,112.660004,119.360001,4366300,79.587821
2/6/08,119.639999,120.199997,114.5,115.370003,2539600,76.927338
2/7/08,114.010002,121.550003,113.480003,120.589996,2064000,80.407967
2/8/08,119.989998,121.730003,116.480003,119,1576700,79.347777
2/11/08,119.18,122.220001,118.800003,119.879997,1809500,79.934549
2/12/08,121.860001,124.769997,119.120003,119.839996,2723400,79.907876
2/13/08,116.589996,118.550003,108.129997,110.910004,5595600,73.953464
2/14/08,111.050003,113.940002,106.919998,107.400002,3147900,71.613037
2/15/08,106.849998,106.93,103.720001,104.620003,2026900,69.759367
2/19/08,105.769997,108.419998,103.300003,105.510002,2228500,70.352808
2/20/08,105.25,108.93,103.5,107.199997,1758300,71.479676
2/21/08,106.959999,107.360001,102.010002,102.360001,1706400,68.252424
2/22/08,103.120003,104.150002,101.650002,104.110001,1193300,69.419303
2/25/08,103.519997,106.089996,102.660004,105.620003,1297400,70.426155
2/26/08,105.410004,107.879997,104.260002,107.169998,1570100,71.459673
2/27/08,106.330002,107.529999,104,104.529999,1790200,69.699353
2/28/08,104.699997,106.870003,102.730003,103.290001,1719700,68.872537
2/29/08,101.900002,104.989998,99.540001,100.699997,2490600,67.145554
3/3/08,100.199997,100.68,97.800003,98.970001,1868200,65.992013
3/4/08,98.400002,99.010002,94.800003,97.279999,2725200,64.86514
3/5/08,97.690002,99.75,97.230003,99.190002,2087000,66.138707
3/6/08,98.370003,100.230003,95,95,2422900,63.344864
3/7/08,94.269997,95.339996,90.900002,92.82,3116700,61.891266
3/10/08,92.75,94.25,91.239998,91.410004,1652300,60.951097
3/11/08,92.139999,96.589996,91.559998,96.449997,2509500,64.311705
3/12/08,97.559998,98.400002,94.900002,97.050003,1970700,64.711781
3/13/08,96.489998,98.199997,92.580002,97.260002,2360300,64.851806
3/14/08,98,98.25,92.489998,96.669998,2336800,64.458399
3/17/08,93.459999,97.769997,92.290001,96.940002,3469600,64.638434
3/18/08,98.989998,100.440002,97.580002,99.010002,2053700,66.018685
3/19/08,99.650002,102.25,97,97.529999,2149700,65.031837
3/20/08,98,102.279999,96.019997,101.389999,1941600,67.605639
3/24/08,101.540001,108.360001,101.239998,107.279999,1696700,71.53302
3/25/08,108.050003,109.209999,105.059998,108.870003,1401600,72.593216
3/26/08,107.809998,108.830002,104.800003,108.32,1836300,72.22648
3/27/08,108.279999,109.269997,103.699997,103.779999,1546000,69.199262
3/28/08,105.669998,105.669998,100,100.230003,1471000,66.832168
3/31/08,100.230003,102.790001,99.760002,100.639999,1338500,67.105548
4/1/08,103,111.190002,101.139999,111.190002,2144200,74.140164
4/2/08,110.550003,116,110.550003,112.480003,1964800,75.000321
4/3/08,111.900002,116.540001,111.709999,116.43,2121800,77.634132
4/4/08,115.669998,115.980003,111.589996,112.870003,1457800,75.260368
4/7/08,113.639999,116.43,111.089996,112.360001,1423900,74.920305
4/8/08,111.279999,112.160004,109.849998,110.720001,1086600,73.826773
4/9/08,111.150002,112.739998,107.220001,108.830002,1235500,72.566544
4/10/08,108.07,110.279999,106.580002,107.970001,1117800,71.993106
4/11/08,106.540001,106.739998,101.620003,102.849998,1827100,68.579149
4/14/08,103.260002,106.040001,100.550003,100.690002,977000,67.13889
4/15/08,103.099998,103.669998,97.300003,98.059998,2161100,65.385234
4/16/08,99.339996,100.940002,96.309998,100.129997,2222200,66.765485
4/17/08,99.349998,99.349998,93.470001,96.059998,3758700,64.051658
4/18/08,98.669998,99.449997,97.550003,98.459999,2476600,65.65195
4/21/08,98.800003,99.290001,95.360001,95.540001,2143000,63.70493
4/22/08,95.809998,106.959999,95.599998,102.639999,4015600,68.439124
4/23/08,104.779999,106.989998,103.290001,105.949997,2568800,70.646191
4/24/08,105.510002,112.300003,102.5,109.849998,2638400,73.246665
4/25/08,109.629997,110.120003,106.099998,108.010002,1313000,72.019778
4/28/08,108.279999,108.839996,106.809998,107.75,1385000,71.846411
