Date,Open,High,Low,Close,Volume,Adj Close
9/4/14,185.5,186.850006,183.979996,184.770004,1870700,173.539796
9/5/14,184.479996,185.960007,182.320007,185.660004,1969800,174.375701
9/8/14,186.330002,186.330002,183.110001,184.710007,1516900,173.483445
9/9/14,184.699997,186.570007,183.199997,184.259995,1231100,173.060784
9/10/14,182.580002,183.119995,180.75,182.279999,2084000,171.201131
9/11/14,181.110001,186.899994,181.089996,186.100006,1781800,174.788961
9/12/14,186.199997,186.520004,182,182.529999,1522600,171.435936
9/15/14,182.100006,182.660004,179.369995,180.720001,1623000,169.735949
9/16/14,175.440002,181.029999,172.529999,179.869995,3835000,168.937606
9/17/14,177.5,184.220001,177.169998,183.100006,2268800,171.971299
9/18/14,184.649994,190.449997,184.559998,187.830002,3374900,176.413808
9/19/14,189.520004,189.520004,183.729996,185.279999,1893100,174.018793
9/22/14,181.869995,184.309998,179.070007,181.279999,2547200,170.261911
9/23/14,180.279999,183.820007,180.009995,182.830002,2353700,171.717705
9/24/14,182.699997,186.289993,181.869995,185.949997,1578400,174.648069
9/25/14,184.029999,184.600006,180.520004,181.960007,1952300,170.900588
9/26/14,184.190002,187.490005,184,184.5,1819100,173.286202
9/29/14,182.479996,183.130005,178.25,178.990005,2570000,168.111102
9/30/14,179.309998,189.110001,175.770004,187.080002,4828200,175.709393
10/1/14,185,185.110001,180.380005,182.300003,2105500,171.21992
10/2/14,183,185.369995,178,181.759995,1893500,170.712732
10/3/14,182.919998,185.110001,180.559998,182.279999,1236000,171.201131
10/6/14,187.589996,187.979996,183.589996,183.789993,1553500,172.619349
10/7/14,179.940002,183.639999,179.190002,180.279999,1493100,169.32269
10/8/14,180.729996,183.75,178.5,183.289993,1105000,172.149739
10/9/14,183.610001,184.440002,177.770004,178.070007,1386500,167.24702
10/10/14,177.770004,181.5,176.550003,176.710007,1542100,165.96968
10/13/14,176.330002,177.729996,170.050003,173.440002,3037500,162.898424
10/14/14,171.369995,177.720001,171.119995,173.839996,1936900,163.274107
10/15/14,171.330002,175.619995,168.800003,174.309998,2326300,163.715542
10/16/14,173.309998,184.580002,173.029999,182.070007,3044300,171.003903
10/17/14,185.610001,187.600006,181.050003,182.449997,2219800,171.360797
10/20/14,182.889999,183.520004,179.600006,181.660004,1878600,170.618819
10/21/14,182.940002,185.619995,182.070007,184.589996,1774100,173.370728
10/22/14,185.089996,186,181.699997,182.419998,1332600,171.332621
10/23/14,183.979996,185.899994,183.100006,183.490005,1603900,172.337594
10/24/14,183.880005,185.550003,182.169998,184.720001,1265400,173.492832
10/27/14,183.679993,185.690002,182.889999,183.669998,2002400,172.506647
10/28/14,182.929993,185.649994,181.5,185.25,1661400,173.990617
10/29/14,190.949997,192.449997,184.520004,185.929993,2563700,174.629281
10/30/14,184.169998,188.800003,184.059998,187.649994,1176100,176.244741
10/31/14,190.979996,190.979996,188.520004,190.009995,1527800,178.461302
11/3/14,189.960007,191.729996,188.449997,189.509995,1222900,177.991692
11/4/14,186.899994,187,182.210007,185.259995,2088000,174.000005
11/5/14,182,182.990005,177.100006,179.740005,2938200,168.815517
11/6/14,179.979996,179.990005,176.520004,178.710007,3081700,167.848121
11/7/14,177.589996,178.779999,176.279999,177.179993,1489600,168.772072
11/10/14,177.690002,180.110001,176.419998,177.889999,1034000,169.448386
11/11/14,178.669998,180.809998,177.029999,180.350006,1296400,171.791656
11/12/14,179.470001,180.679993,179.149994,180.289993,2121700,171.734491
11/13/14,181,183.589996,180.75,182.630005,1294400,173.963459
11/14/14,182.889999,184.830002,181.880005,183.990005,1279700,175.258922
11/17/14,182.830002,182.990005,180.970001,182.630005,815600,173.963459
11/18/14,181.100006,183.119995,179.330002,182.080002,1445200,173.439556
11/19/14,182.070007,182.509995,179.539993,180.020004,876800,171.477314
11/20/14,179.710007,181.690002,174.899994,177.850006,2655700,169.410291
11/21/14,182,182.449997,179.070007,179.639999,2017300,171.115342
11/24/14,180.419998,180.830002,178.220001,180.220001,1155500,171.66782
11/25/14,181.130005,182.149994,177.110001,178.009995,1670500,169.562687
11/26/14,178.320007,178.619995,176.5,177.059998,833300,168.657771
11/28/14,178.059998,179.009995,175.889999,178.610001,578700,170.13422
12/1/14,177.029999,177.119995,174.050003,174.5,1498700,166.219256
12/2/14,174.320007,175.600006,173.399994,174.25,1167100,165.98112
12/3/14,170.570007,172.210007,168.809998,169.570007,2201300,161.523212
12/4/14,168.850006,168.860001,161.350006,162.919998,3638400,155.188773
12/5/14,163.149994,165.020004,162.009995,163.899994,1531500,156.122264
12/8/14,161,162.970001,157.320007,157.589996,2400900,150.111702
12/9/14,155.539993,156.970001,155.110001,156.630005,1605800,149.197266
12/10/14,156.830002,156.830002,145.100006,146.75,4661600,139.786108
12/11/14,147.899994,151.429993,146.649994,148.880005,2676700,141.815035
12/12/14,147.100006,149.889999,146.419998,147.479996,1488400,140.481463
12/15/14,148.770004,149.869995,144.850006,145.160004,1437200,138.271564
12/16/14,143.75,144.490005,140.309998,140.520004,2118900,133.851751
12/17/14,137.820007,139.240005,133.580002,138.970001,4298600,132.375302
12/18/14,142.050003,145.229996,142.050003,145.100006,2870100,138.214413
12/19/14,144.899994,151.949997,144.899994,150.110001,3293500,142.986663
12/22/14,150.389999,151.470001,146.270004,147.479996,1768400,140.481463
12/23/14,148.070007,153.350006,147.960007,151.690002,1669000,144.491687
12/24/14,152.089996,153.300003,150.029999,150.899994,494100,143.739168
12/26/14,151.110001,152.380005,149.699997,150.369995,998900,143.23432
12/29/14,150,154.759995,149.410004,153,1510400,145.73952
12/30/14,152.779999,153.779999,150.100006,151.199997,1262600,144.024934
12/31/14,151.369995,152.300003,148.199997,148.759995,1633000,141.70072
1/2/15,148.589996,149.229996,142.149994,146.889999,2228900,139.919464
1/5/15,145.720001,146.169998,141.839996,144.389999,1695100,137.538099
1/6/15,143.5,144.339996,139.259995,141.309998,1975800,134.604256
1/7/15,144.220001,147.210007,143.25,145.460007,1472000,138.55733
1/8/15,147.059998,149.029999,146.389999,147.210007,1676600,140.224286
1/9/15,150.050003,151.619995,148.699997,149.050003,2210100,141.976967
1/12/15,149.029999,149.5,146.759995,148.460007,1250400,141.414968
1/13/15,150.220001,153.529999,148.110001,149.809998,1627700,142.700896
1/14/15,147.75,149.330002,145.410004,148.600006,1377500,141.548324
1/15/15,149.399994,151,147.240005,147.649994,1061600,140.643394
1/16/15,145.309998,147.869995,144.380005,146.990005,957800,140.014724
1/20/15,146.970001,146.990005,138.110001,142.029999,2520700,135.29009
1/21/15,138.929993,143.919998,138.929993,142.889999,1605000,136.10928
1/22/15,144.130005,147.649994,143.740005,147.229996,1409400,140.243326
1/23/15,146.539993,147.470001,144.820007,146.009995,964700,139.081219
1/26/15,146.839996,156.710007,146.839996,155.830002,2587100,148.435226
1/27/15,155.800003,157.75,153.100006,155.039993,1739600,147.682707
1/28/15,156.449997,156.75,152.779999,153.479996,1740300,146.196738
1/29/15,154.190002,157.229996,149.589996,152.970001,1418500,145.710945
1/30/15,150.889999,151.330002,147.660004,147.949997,1738100,140.92916
2/2/15,148.220001,149.789993,145.440002,149.740005,1211300,142.634225
2/3/15,149.639999,156.940002,148.100006,155.800003,2386800,148.406651
2/4/15,151.509995,154.899994,144.190002,146.110001,4808700,139.176479
2/5/15,146.509995,148.199997,144.449997,146.639999,1760000,139.681327
2/6/15,148.789993,148.889999,145.589996,146.240005,1464500,139.300315
2/9/15,145.729996,149.580002,145.509995,148.449997,1295700,141.405433
2/10/15,151.229996,156.380005,150.779999,154.649994,2354800,147.311215
2/11/15,153.309998,153.509995,150.5,151.240005,1126600,145.474047
2/12/15,151.869995,154.990005,150.639999,154.720001,2591600,148.821369
2/13/15,155.479996,160.410004,154.729996,159.339996,2153900,153.265229
2/17/15,158.710007,159.210007,154.820007,157,1810900,151.014444
2/18/15,157.889999,160.050003,156.919998,158.520004,1282800,152.476499
2/19/15,158.729996,159.729996,157.399994,158.570007,883800,152.524595
2/20/15,158.259995,158.490005,156.25,158.470001,920900,152.428402
2/23/15,155.190002,156.419998,152.899994,154.330002,2322200,148.446238
2/24/15,150.229996,150.270004,146.850006,147,2772000,141.395689
2/25/15,145.479996,145.479996,140.960007,143.050003,3620600,137.596284
2/26/15,143.039993,145.770004,142.270004,142.770004,1856000,137.32696
2/27/15,143.339996,144.130005,141.589996,142.5,1120500,137.06725
3/2/15,142.5,145.399994,142.309998,142.429993,1430800,136.999912
3/3/15,142.089996,144.759995,139.610001,140.070007,2146500,134.7299
3/4/15,138.690002,139,135.449997,138.820007,2854000,133.527555
3/5/15,138.259995,139.25,136.759995,139,2106100,133.700686
3/6/15,137.630005,138.070007,136.029999,137,2851600,131.776935
3/9/15,135.5,136.179993,131.630005,132.839996,5406900,127.77553
3/10/15,130.960007,132.460007,129.479996,129.509995,3689600,124.572483
3/11/15,129.479996,129.809998,126.169998,126.629997,3130700,121.802284
3/12/15,127.919998,129.630005,125.120003,126.32,2443600,121.504105
3/13/15,125.389999,128.139999,124.410004,127.07,2613200,122.225512
3/16/15,125.089996,127.459999,122.5,125.650002,4333200,120.85965
3/17/15,126,127.949997,124.410004,124.580002,2490200,119.830444
3/18/15,123.639999,124.139999,121.529999,122.919998,4751600,118.233727
3/19/15,125.010002,130.399994,124.480003,130.110001,3584000,125.149614
3/20/15,131.779999,133.25,129.729996,129.979996,2420900,125.024565
3/23/15,129.669998,136.360001,127.610001,132.039993,3274800,127.006026
3/24/15,132.119995,132.259995,128.940002,129.5,2202700,124.562869
3/25/15,130.009995,130.039993,127.559998,129.220001,1573800,124.293545
3/26/15,127.889999,128.529999,126.25,126.860001,1909000,122.023519
3/27/15,127,127.040001,125.830002,126.25,976500,121.436774
3/30/15,126.709999,128.160004,125.669998,127.459999,1160400,122.600643
3/31/15,126.620003,129.839996,125.800003,125.879997,1362100,121.080878
4/1/15,126.110001,127.050003,123.690002,125.529999,1709400,120.744223
4/2/15,125.720001,129.559998,125,129.399994,1346200,124.466676
4/6/15,127.940002,132.039993,127.419998,130.720001,2053700,125.736359
4/7/15,130.729996,131.589996,127.879997,127.879997,1612200,123.004628
4/8/15,129.850006,131.559998,127.839996,129.279999,1666600,124.351256
4/9/15,132.369995,136.929993,132.050003,136.630005,2568900,131.421046
4/10/15,136.199997,136.350006,133.339996,136.020004,1774400,130.834301
4/13/15,135,135.490005,133.339996,133.600006,1983700,128.506564
4/14/15,130.589996,131.279999,126.690002,127.529999,3139600,122.667974
4/15/15,126.989998,130.259995,125.599998,130.020004,2204400,125.063049
4/16/15,130.059998,130.869995,127.199997,127.349998,1337100,122.494836
4/17/15,126.099998,128.190002,124.510002,125.5,1533500,120.715368
4/20/15,126.82,130.139999,126.529999,128.949997,1645200,124.033835
4/21/15,129.490005,129.550003,126.400002,126.769997,1419100,121.936946
4/22/15,127.43,129.929993,125.709999,129.070007,1586000,124.14927
4/23/15,126.919998,129.550003,126.150002,128.080002,1353500,123.197008
4/24/15,129.389999,131.300003,128.910004,130.089996,1219500,125.130372
4/27/15,130.550003,131.009995,128.550003,128.830002,1355700,123.918415
4/28/15,128.539993,132,127.620003,130.479996,3966500,125.505503
4/29/15,116.199997,117.050003,108.269997,108.769997,15694200,104.623188
4/30/15,108.589996,111.760002,108.32,111.07,5447400,106.835505
5/1/15,111.639999,113.309998,110,112.709999,2457100,108.41298
5/4/15,113.279999,118.93,113.150002,117.18,4627000,112.712564
5/5/15,116.82,117.900002,115.330002,116.440002,2304500,112.000778
5/6/15,116.269997,116.82,113.169998,113.690002,2542300,109.355621
5/7/15,113.410004,115.800003,113.190002,113.949997,1598600,110.089867
5/8/15,115.019997,118,114.800003,117.839996,2746500,113.848091
5/11/15,117.75,117.790001,114,114.080002,2324400,110.215468
5/12/15,113.629997,113.980003,112.080002,112.18,1575100,108.379831
5/13/15,112.389999,112.839996,110.760002,110.970001,1417700,107.210821
5/14/15,111.519997,111.57,108.550003,108.790001,2043400,105.10467
5/15/15,107.980003,109.230003,106.019997,106.790001,2770200,103.172421
5/18/15,106.290001,107.220001,105.209999,106.860001,2180500,103.240049
5/19/15,106.800003,107.050003,105.440002,106.339996,2090400,102.73766
5/20/15,106.809998,109.199997,106.339996,107.690002,2225300,104.041934
5/21/15,107.510002,109.690002,107.510002,108.099998,1804100,104.438041
5/22/15,108.360001,108.809998,106.470001,106.540001,1413800,102.93089
5/26/15,106.050003,106.290001,103.75,104.120003,2635100,100.592871
5/27/15,104.57,104.589996,102.919998,103.559998,1905300,100.051836
5/28/15,102.940002,103.760002,102.400002,102.989998,2378500,99.501145
5/29/15,102.75,102.989998,100.449997,100.690002,3005200,97.279064
6/1/15,101.029999,101.029999,97.889999,98.290001,3829800,94.960364
6/2/15,98.300003,101.349998,98.050003,100.059998,2309200,96.670401
6/3/15,100.669998,102.800003,100.269997,102.050003,2579100,98.592993
6/4/15,105.629997,109.949997,105.5,109.440002,5914100,105.732652
6/5/15,109.360001,109.620003,107.370003,109.139999,2433000,105.442812
6/8/15,105.970001,106.260002,102.349998,102.400002,4158300,98.931136
6/9/15,102.199997,103.25,101.480003,102.279999,2060100,98.815198
6/10/15,102.540001,103.93,101.529999,103.220001,1997700,99.723357
6/11/15,103.480003,104.580002,102.309998,104.449997,1374000,100.911686
6/12/15,103.809998,104.239998,102.300003,102.790001,1490600,99.307923
6/15/15,101.830002,103.699997,101.790001,102.790001,1287000,99.307923
6/16/15,102.150002,103.839996,101.629997,102.82,1823800,99.336906
6/17/15,103.389999,104.580002,102.449997,104.260002,1302100,100.728127
6/18/15,104.440002,106.860001,104.440002,105.260002,1513300,101.694252
6/19/15,105.389999,105.470001,102.82,103.110001,2849400,99.617083
6/22/15,103.5,103.870003,100.529999,100.949997,1688200,97.530251
6/23/15,100.339996,100.739998,97.760002,100.260002,3518200,96.86363
6/24/15,99.910004,100.239998,97.970001,98.209999,2292500,94.883072
6/25/15,98.730003,99,97.809998,97.989998,1540100,94.670524
6/26/15,97.779999,97.93,96.290001,96.5,2347500,93.231
6/29/15,93.779999,95.989998,93.589996,93.93,3082700,90.748061
6/30/15,95.900002,100.239998,95.360001,98.669998,4440000,95.327488
7/1/15,102.889999,107.269997,102.449997,103.07,4545000,99.578437
7/2/15,104.139999,105,102.43,103.540001,3017700,100.032517
7/6/15,102.230003,104.970001,102.089996,103.879997,2235400,100.360995
7/7/15,104.349998,112,103.220001,111.349998,4679300,107.577946
7/8/15,108.620003,109.5,103.809998,104.139999,3677900,100.61219
7/9/15,106.260002,109.050003,104.809998,105.199997,2685100,101.636279
7/10/15,106.779999,106.980003,103.519997,103.900002,2411700,100.380322
7/13/15,108.809998,110.309998,107.279999,107.889999,3514000,104.235156
7/14/15,107.599998,108.739998,106.57,107.260002,1850500,103.6265
7/15/15,107.129997,107.129997,102.449997,103.419998,2095100,99.916579
7/16/15,104.419998,104.879997,102.760002,103.800003,1161900,100.283711
7/17/15,103.800003,103.879997,101.529999,101.709999,1522800,98.264507
7/20/15,101.160004,102,99.849998,100.019997,1711100,96.631755
7/21/15,100.089996,102.089996,99.849998,101.419998,1287400,97.98433
7/22/15,100.919998,101.879997,99.699997,101.25,1727300,97.820091
7/23/15,104.199997,105.650002,103.010002,104.300003,2655700,100.766773
7/24/15,104.839996,104.839996,101.449997,102.43,1641000,98.960118
7/27/15,100.029999,101.260002,98.099998,99.230003,2229300,95.868523
7/28/15,98.889999,99.989998,97.379997,98.010002,2623600,94.68985
7/29/15,98.169998,99.800003,95.870003,96.029999,4079600,92.776921
7/30/15,99.239998,104.699997,99.010002,104.120003,5069300,100.592871
7/31/15,103.919998,105.43,101.809998,103.230003,2847300,99.73302
8/3/15,103.099998,103.720001,100,100.800003,2355400,97.385338
8/4/15,101.099998,102.300003,99.330002,100.300003,1819000,96.902276
8/5/15,101.010002,103.709999,100.800003,101.269997,1776900,97.83941
8/6/15,100.720001,102.610001,99.989998,100.699997,1818500,97.28872
8/7/15,100.43,103.779999,100.419998,103.139999,1967900,100.143304
8/10/15,104.870003,104.989998,102.699997,104,2365300,100.978317
8/11/15,102,102.139999,98.610001,99.529999,2669000,96.63819
8/12/15,97.220001,97.839996,94.129997,97.449997,2760000,94.618622
8/13/15,97.580002,98.230003,94.589996,94.620003,2229700,91.870852
8/14/15,94.650002,95.459999,92.040001,92.169998,2178600,89.492032
8/17/15,92,93.480003,90.910004,91.910004,2469400,89.239591
8/18/15,91.639999,92,90.379997,90.900002,1791100,88.258935
8/19/15,90.360001,91.139999,89.18,90.25,2241600,87.627819
8/20/15,89,90,85.5,85.580002,2533100,83.093506
8/21/15,83.599998,84.730003,81.330002,81.769997,3791600,79.394199
8/24/15,75,78.150002,72.75,76.480003,5951100,74.257904
