1.000000000000000000e+04
1.000000000000000000e+04
1.000000000000000000e+04
1.000000000000000000e+04
1.000000000000000000e+04
1.000000000000000000e+04
1.000000000000000000e+04
9.993099979999999050e+03
1.000529997999999978e+04
1.000120009999999820e+04
1.000620010000000002e+04
1.001830000999999902e+04
1.001830000999999902e+04
1.001830000999999902e+04
9.971699969999999666e+03
9.985900110000000495e+03
9.983200059999999212e+03
9.837000120000000607e+03
9.739500120000000607e+03
9.688700240000001941e+03
9.579700240000001941e+03
9.517300180000002001e+03
9.472500250000000960e+03
9.571559938000002148e+03
9.867359870000000228e+03
9.875480276000002050e+03
1.001948027600000205e+04
9.942340314000002763e+03
1.000810007400000177e+04
1.003318022600000040e+04
1.004634025400000064e+04
1.000602014600000075e+04
1.003878011800000058e+04
1.001574013600000035e+04
1.005242005200000131e+04
1.000184010600000147e+04
9.997080162000002019e+03
1.007118004800000199e+04
1.008126004800000192e+04
1.006866010200000164e+04
1.012493996200000220e+04
1.009901990800000203e+04
1.010098013200000241e+04
1.009521998800000256e+04
1.004902015600000232e+04
1.000266011800000342e+04
9.943140214000002743e+03
9.795820156000003408e+03
9.878780292000001282e+03
1.001276011800000197e+04
9.946520262000001821e+03
9.842120088000001488e+03
9.943440428000001702e+03
9.876740370000001349e+03
9.933860098000002836e+03
9.968660040000002482e+03
9.945140136000001803e+03
9.926580136000002312e+03
1.001158013600000231e+04
1.007132007800000065e+04
1.020188051000000269e+04
1.020568016800000260e+04
1.021884019600000283e+04
1.019364016000000265e+04
1.014352013200000147e+04
1.008880036000000291e+04
1.021984012000000257e+04
1.009672019600000203e+04
1.002136024400000315e+04
1.008980024400000184e+04
1.013876010000000315e+04
1.020602025200000389e+04
1.025866016800000398e+04
1.025686020400000234e+04
1.025470022800000334e+04
1.025470022800000334e+04
1.025470022800000334e+04
1.024270025800000440e+04
1.021030019800000446e+04
1.025020001800000318e+04
1.026320019800000409e+04
1.025760022800000297e+04
1.028720012800000404e+04
1.030740017800000351e+04
1.030740017800000351e+04
1.030260021800000322e+04
1.030700023800000417e+04
1.031230022800000370e+04
1.031230022800000370e+04
1.031230022800000370e+04
1.031230022800000370e+04
1.029450024800000392e+04
1.028650006800000301e+04
1.030270030800000313e+04
1.026730022800000370e+04
1.030870037800000500e+04
1.032630015800000547e+04
1.033200023800000417e+04
1.033200023800000417e+04
1.033200023800000417e+04
1.033200023800000417e+04
1.033200023800000417e+04
1.033200023800000417e+04
1.033200023800000417e+04
1.033200023800000417e+04
1.034690028800000437e+04
1.034690028800000437e+04
1.034690028800000437e+04
1.033980021800000395e+04
1.027680033800000456e+04
1.021950021800000468e+04
1.022349985800000468e+04
1.023599985800000286e+04
1.023060009800000262e+04
1.023270002800000475e+04
1.025888087500000438e+04
1.021064080800000374e+04
1.011439080800000374e+04
9.983489884000002348e+03
9.822560192000002644e+03
9.896480654000002687e+03
9.931319917000004352e+03
9.856650487000004432e+03
9.918289884000003440e+03
9.888080397000003359e+03
9.947709861000003002e+03
9.980769918000003599e+03
9.872670153000002756e+03
9.872670153000004575e+03
9.872670153000004575e+03
9.972769768000005570e+03
1.006858030400000280e+04
1.004464041800000450e+04
9.932079882000003636e+03
9.813499805000003107e+03
9.949019959000002927e+03
9.993240227000003870e+03
1.007532034100000419e+04
9.932910059000005276e+03
9.801240230000003066e+03
9.720839895000004617e+03
9.710059972000004564e+03
9.652340128000003460e+03
9.650000206000004255e+03
9.508820362000004025e+03
9.501019894000004570e+03
9.465920128000005207e+03
9.570439894000004642e+03
9.371199826000005487e+03
9.488199826000003668e+03
9.541919894000006025e+03
9.551780242000004364e+03
9.535940146000004461e+03
9.623520262000005459e+03
9.725760166000003665e+03
9.689660280000003695e+03
9.777020232000004398e+03
9.799820194000003539e+03
9.849380082000003313e+03
9.852080118000003495e+03
9.851760110000002896e+03
9.851760110000002896e+03
9.851760110000002896e+03
9.851760110000002896e+03
9.840860150000002250e+03
9.834660190000002331e+03
9.795060190000001967e+03
9.813460150000002614e+03
9.799060060000003432e+03
9.768260180000002947e+03
9.932760230000001684e+03
9.941960390000002008e+03
9.942260210000004008e+03
9.930660170000002836e+03
9.909960110000003624e+03
9.884360150000004069e+03
9.934860250000001543e+03
9.952460330000003523e+03
9.977060330000003887e+03
9.992460410000003321e+03
9.985060360000003129e+03
9.960460280000002967e+03
9.996460430000002816e+03
9.967660370000003240e+03
1.001416046000000279e+04
1.001576050000000396e+04
1.000186043000000427e+04
9.947660450000003038e+03
9.932660450000003038e+03
1.002026057000000401e+04
1.001726060000000507e+04
9.899660520000004908e+03
9.982660670000002938e+03
9.893860630000002857e+03
9.830860530000003564e+03
9.767860350000002654e+03
9.896660630000003948e+03
9.770660690000004251e+03
9.777660620000004201e+03
1.001366038000000299e+04
1.008856038000000262e+04
1.025716068000000450e+04
9.973660380000004807e+03
1.000846050000000469e+04
1.001896045000000231e+04
1.001416065000000344e+04
1.008866055000000415e+04
1.006746059000000241e+04
1.010446049000000312e+04
1.014806065000000308e+04
1.018166050000000541e+04
1.017786044000000584e+04
1.016166049000000567e+04
1.016886051000000589e+04
1.016756046000000424e+04
1.017136050000000614e+04
1.017856052000000636e+04
1.017856052000000636e+04
1.017856052000000636e+04
1.017856052000000636e+04
1.017856052000000636e+04
1.017856052000000636e+04
1.017856052000000636e+04
1.017856052000000636e+04
1.017856052000000636e+04
1.017856052000000636e+04
1.017856052000000636e+04
1.017856052000000636e+04
1.017856052000000636e+04
1.015886050000000614e+04
1.015666050000000723e+04
1.014736056000000644e+04
1.012136080000000584e+04
1.016586080000000584e+04
1.008866048000000592e+04
1.005766073000000506e+04
9.756460430000006454e+03
9.667560710000005201e+03
9.464760242000005746e+03
9.566940632000005280e+03
9.714500496000006024e+03
9.761480380000004516e+03
9.790760380000006990e+03
9.812040570000006483e+03
9.867760514000006879e+03
9.900340478000007352e+03
9.910020526000007521e+03
9.910020526000007521e+03
9.910020526000007521e+03
9.910020526000007521e+03
9.910020526000007521e+03
9.909720536000007996e+03
9.891720656000006784e+03
9.846120536000007633e+03
9.925320376000006945e+03
9.994020616000008886e+03
9.988820416000007754e+03
9.968720476000005874e+03
9.980720596000006481e+03
9.957020806000007724e+03
9.947420566000006147e+03
9.979420566000006147e+03
9.997020646000006309e+03
1.003272073600000658e+04
1.009732063600000583e+04
1.008712059600000612e+04
1.007612083600000551e+04
1.002842050600000584e+04
1.031482062600000427e+04
1.055902062600000500e+04
1.051082054600000629e+04
1.053752054600000520e+04
1.055912056600000687e+04
1.055792061600000670e+04
1.055792061600000670e+04
1.055792061600000670e+04
1.055372063600000547e+04
1.056292045600000529e+04
1.056172050600000512e+04
1.056512046600000758e+04
1.058152046600000722e+04
1.058152046600000722e+04
1.058152046600000722e+04
1.058152046600000722e+04
1.058152046600000722e+04
1.058152046600000722e+04
1.057792046600000685e+04
1.057792046600000685e+04
1.056512047600000733e+04
1.054752067600000737e+04
1.063602058600000601e+04
1.067142066600000726e+04
1.065922065600000678e+04
1.066162055600000713e+04
1.064812049600000682e+04
1.068072059600000648e+04
1.065742057600000771e+04
1.063242057600000771e+04
1.065852042600000641e+04
1.064912070600000879e+04
1.071212043600000834e+04
1.072892037600000731e+04
1.074112038600000778e+04
1.074112038600000778e+04
1.074502037600000767e+04
1.074502037600000767e+04
1.073342033600000832e+04
1.066502037600000767e+04
1.066322043600000870e+04
1.069042075600001044e+04
1.088292030600000726e+04
1.077812050600000839e+04
1.070612035600000854e+04
1.074452035600000818e+04
1.082702005600000848e+04
1.088262061600000925e+04
1.091382043600000907e+04
1.091502037600000767e+04
1.092462044600000809e+04
1.092462044600000809e+04
1.092432046600000831e+04
1.092432046600000831e+04
1.091972054600000774e+04
1.087232064600000740e+04
1.096442040600000837e+04
1.097762048600000890e+04
1.095622048600000926e+04
1.092982034600000770e+04
1.088572031600000810e+04
1.086172067600000810e+04
1.084722027600000911e+04
1.076562021600000844e+04
1.056892035600000963e+04
1.066601050200000827e+04
1.062506088000000818e+04
1.054403088000000753e+04
1.040752007700000831e+04
1.044037095300000874e+04
1.069048107900000832e+04
1.071327065500000754e+04
1.069349039700000867e+04
1.070356050300000788e+04
1.080418101900000693e+04
1.076854095300000881e+04
1.076123103900000751e+04
1.077925082700001076e+04
1.075216061200000877e+04
1.080145103600000948e+04
1.069223069200001009e+04
1.058570095700000820e+04
1.059830076800000825e+04
1.054939091400001053e+04
1.041545106200000919e+04
1.046947076600000946e+04
1.059747076600000946e+04
1.062771065800001088e+04
1.051243083400000978e+04
1.048759051000000909e+04
1.048183070200000839e+04
1.044187122000001000e+04
1.055435040600000866e+04
1.064011117400000876e+04
1.063147095800000898e+04
1.060903051800000867e+04
1.061173068000000967e+04
1.065969054800000958e+04
1.072599095600000874e+04
1.071999095600000874e+04
1.072797084400000858e+04
1.072289082800000870e+04
1.070287092600000869e+04
1.068967085400000906e+04
1.069069082000000890e+04
1.052569082000000708e+04
1.052515109000000848e+04
1.065379077000000689e+04
1.062571136400000796e+04
1.064555117200000859e+04
1.078757063200000812e+04
1.073345080800000687e+04
1.078097107800000776e+04
1.085489077000000907e+04
1.092765073600000687e+04
1.095477085600000828e+04
1.094273084200000812e+04
1.098113098600000740e+04
1.095803086000000803e+04
1.095515098000000762e+04
1.089667094600000746e+04
1.096135099000000810e+04
1.094911099000000831e+04
1.085891085800000837e+04
1.069529091200000767e+04
1.074521084800000790e+04
1.087103090200000770e+04
1.082131072600000880e+04
1.088395088800000667e+04
1.086283106400000725e+04
1.085473057800000970e+04
1.091677075400000831e+04
1.087835109400000874e+04
1.081675069800000711e+04
1.100251086000000942e+04
1.092287094800000887e+04
1.083539040800000839e+04
1.098771072800000911e+04
1.100283062000000791e+04
1.097423088400000779e+04
1.098287110000000757e+04
1.090015088000000833e+04
1.059235104200000933e+04
1.025251123400000870e+04
9.918030864000009387e+03
9.787130556000009165e+03
1.008358040200001051e+04
1.025309033500000805e+04
1.033118090500000835e+04
1.021086034100000870e+04
1.002618085400000928e+04
1.023991105500000958e+04
1.026214099800000804e+04
1.020292057500000919e+04
1.043434125900000799e+04
1.037935064800000873e+04
1.043065116100000887e+04
1.048329092600000877e+04
1.047441074100000878e+04
1.052490101100000902e+04
1.054020090900000832e+04
1.054195090900000832e+04
1.054195090900000832e+04
1.054125098900000739e+04
1.054125098900000739e+04
1.051805091900000843e+04
1.047965095900000779e+04
1.051745080900000721e+04
1.045985100900000907e+04
1.047845085900000777e+04
1.056645073900000716e+04
1.055625085900000704e+04
1.063425073900000825e+04
1.067805091900000662e+04
1.069025093900000684e+04
1.071415092900000673e+04
1.071415092900000673e+04
1.071415092900000673e+04
1.071415092900000673e+04
1.071415092900000673e+04
1.071415092900000673e+04
1.074585090900000614e+04
1.074585090900000614e+04
1.075405082900000525e+04
1.075405082900000525e+04
1.075405082900000525e+04
1.075405082900000525e+04
1.075405082900000525e+04
1.075405082900000525e+04
1.075405082900000525e+04
1.075405082900000525e+04
1.075405082900000525e+04
1.076295096900000681e+04
1.076295096900000681e+04
1.076295096900000681e+04
1.076395102900000711e+04
1.076395102900000711e+04
1.076365103900000759e+04
1.072445091900000625e+04
1.069955085900000631e+04
1.069315129900000647e+04
1.057065069900000708e+04
1.057365087900000799e+04
1.070175101900000664e+04
1.080135125900000639e+04
1.091135110900000655e+04
1.094975134900000558e+04
1.095455101900000591e+04
1.093335105900000599e+04
1.094265099900000496e+04
1.091825097900000401e+04
1.090385109900000498e+04
1.084385109900000680e+04
1.095835149900000579e+04
1.092715157900000486e+04
1.085715112900000531e+04
1.103355124900000555e+04
1.103105109900000571e+04
1.089265141900000526e+04
1.085515141900000526e+04
1.098535135900000569e+04
1.089585090900000432e+04
1.079865120900000693e+04
1.104575113900000724e+04
1.114055125900000712e+04
1.101305110900000545e+04
1.065425134900000558e+04
1.074665078900000663e+04
1.083545144900000741e+04
1.091945109900000534e+04
1.089825113900000542e+04
1.094875083900000573e+04
1.106115135900000678e+04
1.103295129900000575e+04
1.096015097900000728e+04
1.075565117900000587e+04
1.078985159900000690e+04
1.067785134900000594e+04
1.032865092900000673e+04
1.011725162900000578e+04
1.013419178300000567e+04
1.026586109000000579e+04
1.001126088900000468e+04
1.009442104300000574e+04
9.855231043000007048e+03
9.888341120000006413e+03
9.582581198000007134e+03
9.680861432000005152e+03
9.763141364000006433e+03
9.728341422000006787e+03
1.000034094600000572e+04
9.337401352000004408e+03
9.434641352000006009e+03
9.557601062000005186e+03
9.626241110000006302e+03
9.472721072000005734e+03
9.681521360000006098e+03
9.747641284000006635e+03
9.718241200000005847e+03
9.600821314000006168e+03
9.572501122000006944e+03
9.426341354000005595e+03
8.887781422000005477e+03
8.902601032000005944e+03
9.224171113000005789e+03
9.489710971000005884e+03
9.564741215000005468e+03
9.441831419000005553e+03
9.577861114000006637e+03
9.552871267000005901e+03
9.499161021000007167e+03
9.561891225000006671e+03
